transformer_uid,region_id,voltage_kv,station_id,unit_id,capacity_mva,operation_mode,asset_scope_id,parent_supply_id,available_10kv_bays,equipment_source_row,source_row,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00007|110|BDZ-00053|#3,QX-00007,110,BDZ-00053,#3,63,unknown,year_end_2025,BDZ-00221,,25,173,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00062|#1,QX-00007,110,BDZ-00062,#1,63,unknown,year_end_2025,BDZ-00242,0,6,170,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00062|#2,QX-00007,110,BDZ-00062,#2,63,unknown,year_end_2025,BDZ-00223,,7,169,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00065|#1,QX-00007,110,BDZ-00065,#1,80,unknown,year_end_2025,BDZ-00215,14,28,158,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00065|#2,QX-00007,110,BDZ-00065,#2,80,unknown,year_end_2025,BDZ-00198,,29,157,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00074|#1,QX-00007,110,BDZ-00074,#1,63,unknown,year_end_2025,BDZ-00216,1,32,136,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00074|#2,QX-00007,110,BDZ-00074,#2,50,unknown,year_end_2025,BDZ-00202,,33,135,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00076|#1,QX-00007,110,BDZ-00076,#1,50,unknown,year_end_2025,BDZ-00221,8,55,207,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00076|#2,QX-00007,110,BDZ-00076,#2,50,unknown,year_end_2025,BDZ-00187,,56,208,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00085|#1,QX-00007,110,BDZ-00085,#1,63,unknown,year_end_2025,BDZ-00198,4,4,193,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00085|#2,QX-00007,110,BDZ-00085,#2,63,unknown,year_end_2025,BDZ-00221,,5,194,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00092|#1,QX-00007,110,BDZ-00092,#1,50,unknown,year_end_2025,BDZ-00203,13,59,168,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00092|#2,QX-00007,110,BDZ-00092,#2,50,unknown,year_end_2025,BDZ-00191,,60,167,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00094|#1,QX-00007,110,BDZ-00094,#1,63,unknown,year_end_2025,BDZ-00203,6,43,172,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00094|#2,QX-00007,110,BDZ-00094,#2,50,unknown,year_end_2025,BDZ-00219,,44,171,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00102|#1,QX-00007,110,BDZ-00102,#1,50,unknown,year_end_2025,BDZ-00233,6,61,182,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00102|#2,QX-00007,110,BDZ-00102,#2,50,unknown,year_end_2025,BDZ-00233,,62,183,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00103|#1,QX-00007,110,BDZ-00103,#1,50,unknown,year_end_2025,BDZ-00223,2,14,166,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00103|#2,QX-00007,110,BDZ-00103,#2,50,unknown,year_end_2025,BDZ-00219,,15,165,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00106|#1,QX-00007,110,BDZ-00106,#1,50,unknown,year_end_2025,BDZ-00221,19,63,163,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00106|#2,QX-00007,110,BDZ-00106,#2,50,unknown,year_end_2025,BDZ-00221,,64,164,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00110|#1,QX-00007,110,BDZ-00110,#1,100,unknown,year_end_2025,BDZ-00215,16,49,138,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00110|#3,QX-00007,110,BDZ-00110,#3,100,unknown,year_end_2025,BDZ-00215,,50,137,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00114|#1,QX-00007,110,BDZ-00114,#1,63,unknown,year_end_2025,BDZ-00216,2,40,187,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00114|#2,QX-00007,110,BDZ-00114,#2,50,unknown,year_end_2025,BDZ-00198,,41,186,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00114|#3,QX-00007,110,BDZ-00114,#3,63,unknown,year_end_2025,BDZ-00198,,42,188,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00115|#1,QX-00007,110,BDZ-00115,#1,50,unknown,year_end_2025,BDZ-00191,0,8,176,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00115|#2,QX-00007,110,BDZ-00115,#2,50,unknown,year_end_2025,BDZ-00203,,9,175,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00137|#1,QX-00007,110,BDZ-00137,#1,50,unknown,year_end_2025,BDZ-00198,4,26,133,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00137|#3,QX-00007,110,BDZ-00137,#3,50,unknown,year_end_2025,BDZ-00233,,27,134,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00139|#1,QX-00007,110,BDZ-00139,#1,50,unknown,year_end_2025,BDZ-00187,7,45,191,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00139|#2,QX-00007,110,BDZ-00139,#2,50,unknown,year_end_2025,BDZ-00215,,46,192,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00148|#1,QX-00007,110,BDZ-00148,#1,80,unknown,year_end_2025,BDZ-00223,2,30,142,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00148|#2,QX-00007,110,BDZ-00148,#2,80,unknown,year_end_2025,BDZ-00242,,31,141,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00151|#1,QX-00007,110,BDZ-00151,#1,63,unknown,year_end_2025,BDZ-00223,1,38,203,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00151|#2,QX-00007,110,BDZ-00151,#2,80,unknown,year_end_2025,BDZ-00191,,39,204,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00154|#1,QX-00007,110,BDZ-00154,#1,50,unknown,year_end_2025,BDZ-00223,17,53,190,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00154|#3,QX-00007,110,BDZ-00154,#3,63,unknown,year_end_2025,BDZ-00203,,54,189,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00155|#2,QX-00007,110,BDZ-00155,#2,50,unknown,year_end_2025,BDZ-00198,2,10,144,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00155|#3,QX-00007,110,BDZ-00155,#3,50,unknown,year_end_2025,BDZ-00216,,11,143,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00156|#1,QX-00007,110,BDZ-00156,#1,63,unknown,year_end_2025,BDZ-00198,5,36,161,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00156|#2,QX-00007,110,BDZ-00156,#2,63,unknown,year_end_2025,BDZ-00221,,37,162,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00175|#1,QX-00007,110,BDZ-00175,#1,100,unknown,year_end_2025,BDZ-00203,3,51,185,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00175|#3,QX-00007,110,BDZ-00175,#3,50,unknown,year_end_2025,BDZ-00191,,52,184,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00257|#1,QX-00008,35,BDZ-00257,#1,10,unknown,year_end_2025,BDZ-00217,3,104,490,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00257|#2,QX-00008,35,BDZ-00257,#2,6.3,unknown,year_end_2025,BDZ-00217,,105,489,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00269|#1,QX-00008,35,BDZ-00269,#1,20,unknown,year_end_2025,BDZ-00217,2,106,479,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00269|#2,QX-00008,35,BDZ-00269,#2,20,unknown,year_end_2025,BDZ-00217,,107,480,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00292|#1,QX-00008,35,BDZ-00292,#1,10,unknown,year_end_2025,BDZ-00043,0,108,485,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00292|#2,QX-00008,35,BDZ-00292,#2,10,unknown,year_end_2025,BDZ-00043,,109,486,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00293|#1,QX-00008,35,BDZ-00293,#1,20,unknown,year_end_2025,BDZ-00209,0,110,487,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00293|#2,QX-00008,35,BDZ-00293,#2,20,unknown,year_end_2025,BDZ-00045,,111,488,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00301|#1,QX-00008,35,BDZ-00301,#1,8,unknown,year_end_2025,BDZ-00217,0,112,483,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00301|#2,QX-00008,35,BDZ-00301,#2,20,unknown,year_end_2025,BDZ-00257,,113,484,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00320|#1,QX-00008,35,BDZ-00320,#1,10,unknown,year_end_2025,BDZ-00081,2,114,482,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|35|BDZ-00320|#2,QX-00008,35,BDZ-00320,#2,10,unknown,year_end_2025,BDZ-00043,,115,481,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00003|#1,QX-00008,110,BDZ-00003,#1,50,unknown,year_end_2025,BDZ-00244,9,311,298,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00003|#2,QX-00008,110,BDZ-00003,#2,50,unknown,year_end_2025,BDZ-00217,,312,297,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00030|#1,QX-00008,110,BDZ-00030,#1,50,unknown,year_end_2025,BDZ-00217,2,303,308,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00030|#2,QX-00008,110,BDZ-00030,#2,50,unknown,year_end_2025,BDZ-00244,,304,307,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00038|#2,QX-00008,110,BDZ-00038,#2,50,unknown,year_end_2025,BDZ-00209,3,281,323,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00038|#3,QX-00008,110,BDZ-00038,#3,50,unknown,year_end_2025,BDZ-00226,,282,324,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00043|#1,QX-00008,110,BDZ-00043,#1,31.5,unknown,year_end_2025,BDZ-00226,0,289,293,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00043|#2,QX-00008,110,BDZ-00043,#2,31.5,unknown,year_end_2025,BDZ-00238,,290,294,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00045|#1,QX-00008,110,BDZ-00045,#1,50,unknown,year_end_2025,BDZ-00244,5,299,300,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00045|#2,QX-00008,110,BDZ-00045,#2,50,unknown,year_end_2025,BDZ-00209,,300,299,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00063|#1,QX-00008,110,BDZ-00063,#1,50,unknown,year_end_2025,BDZ-00230,16,315,317,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00063|#2,QX-00008,110,BDZ-00063,#2,50,unknown,year_end_2025,BDZ-00217,,316,318,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00066|#1,QX-00008,110,BDZ-00066,#1,50,unknown,year_end_2025,BDZ-00217,18,317,321,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00066|#2,QX-00008,110,BDZ-00066,#2,50,unknown,year_end_2025,BDZ-00209,,318,322,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00067|#1,QX-00008,110,BDZ-00067,#1,50,unknown,year_end_2025,BDZ-00244,12,309,303,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00067|#2,QX-00008,110,BDZ-00067,#2,50,unknown,year_end_2025,BDZ-00244,,310,304,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00070|#1,QX-00008,110,BDZ-00070,#1,50,unknown,year_end_2025,BDZ-00226,0,297,320,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00070|#2,QX-00008,110,BDZ-00070,#2,50,unknown,year_end_2025,BDZ-00209,,298,319,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
